frame,cell_0_normalized,cell_1_normalized,cell_2_normalized,cell_4_normalized
15968,0.27963471961122033,-4e-323,0.1803590011257508,1.015556319518719e-06
15969,0.2792682033405065,0.0,0.17983775044275743,1.0101320159037052e-06
15970,0.2789021674614371,4e-323,0.17931800621233493,1.0047366846916591e-06
15971,0.2785366113443648,4e-323,0.17879976408072631,9.993701710376377e-07
15972,0.2781715343604672,0.0,0.17828301970675692,9.940323209296776e-07
15973,0.2778069358817454,-4e-323,0.17776776876179795,9.887229811890575e-07
15974,0.27744281528102305,-4e-323,0.1772540069297303,9.834419994698851e-07
15975,0.2770791719319456,0.0,0.17674172990690834,9.7818922425765e-07
15976,0.27671600520897927,4e-323,0.17623093340212387,9.729645048664804e-07
15977,0.27635331448741035,4e-323,0.1757216131365706,9.677676914349706e-07
15978,0.27599109914334397,0.0,0.1752137648438083,9.62598634920611e-07
15979,0.27562935855370385,-4e-323,0.17470738426972718,9.574571870929995e-07
15980,0.27526809209623065,-4e-323,0.1742024671725127,9.52343200526153e-07
15981,0.2749072991494816,0.0,0.17369900932260976,9.472565285903227e-07
15982,0.2745469790928287,4e-323,0.17319700650268777,9.421970254437613e-07
15983,0.2741871313064582,4e-323,0.17269645450760493,9.371645460248753e-07
15984,0.2738277551713687,0.0,0.17219734914437304,9.321589460451257e-07
15985,0.2734688500693704,-4e-323,0.17169968623212234,9.271800819829298e-07
15986,0.2731104153830833,-4e-323,0.17120346160206634,9.222278110786809e-07
15987,0.2727524504959364,0.0,0.17070867109746646,9.173019913308525e-07
15988,0.2723949547921662,4e-323,0.17021531057359718,9.124024814930157e-07
15989,0.2720379276568156,4e-323,0.16972337589771108,9.075291410714898e-07
15990,0.27168136847573304,0.0,0.16923286294900416,9.026818303232754e-07
15991,0.27132527663557143,-4e-323,0.16874376761858126,8.978604102538978e-07
15992,0.27096965152378716,-4e-323,0.16825608580942147,8.930647426148225e-07
15993,0.27061449252863956,0.0,0.16776981343634412,8.882946899001751e-07
15994,0.2702597990391899,4e-323,0.16728494642597447,8.835501153426119e-07
15995,0.2699055704453009,4e-323,0.16680148071670975,8.788308829083172e-07
15996,0.2695518061376355,0.0,0.16631941225868535,8.741368572912259e-07
15997,0.2691985055076564,-4e-323,0.1658387370137411,8.694679039066961e-07
15998,0.2688456679476245,-4e-323,0.16535945095538784,8.648238888849316e-07
15999,0.2684932928505982,0.0,0.1648815500687739,8.602046790645013e-07
16000,0.2681413796104322,4e-323,0.16440503035065243,8.556101419863011e-07
16001,0.2677899276217762,4e-323,0.16392988780934864,8.510401458882552e-07
16002,0.2674389362800731,0.0,0.16345611846472788,8.464945597009668e-07
16003,0.26708840498155834,-4e-323,0.16298371834816414,8.41973253044416e-07
16004,0.26673833312325795,-4e-323,0.1625126835025088,8.374760962256802e-07
16005,0.2663887201029877,0.0,0.16204300998205962,8.330029602375237e-07
16006,0.2660395653193519,4e-323,0.1615746938525293,8.285537167576085e-07
16007,0.26569086817174214,4e-323,0.16110773119101232,8.241282381480073e-07
16008,0.2653426280603362,0.0,0.1606421180859494,8.197263974546697e-07
16009,0.26499484438609777,-4e-323,0.1601778506370872,8.153480684065111e-07
16010,0.26464751655077495,-4e-323,0.15971492495543163,8.109931254138518e-07
16011,0.26430064395690017,0.0,0.1592533371631928,8.066614435660191e-07
16012,0.26395422600778906,4e-323,0.1587930833937199,8.023528986280396e-07
16013,0.26360826210753985,4e-323,0.15833415979142623,7.980673670364622e-07
16014,0.26326275166103263,0.0,0.15787656251170643,7.938047258944555e-07
16015,0.26291769407392834,-4e-323,0.15742028772085165,7.895648529664099e-07
16016,0.2625730887526676,-4e-323,0.1569653315959748,7.853476266723191e-07
16017,0.26222893510446965,0.0,0.15651169032496334,7.811529260822335e-07
16018,0.26188523253733076,4e-323,0.15605936010648627,7.76980630911047e-07
16019,0.26154198046002336,4e-323,0.1556083371500897,7.728306215138225e-07
16020,0.2611991782820941,0.0,0.15515861767642142,7.687027788817753e-07
16021,0.26085682541386285,-4e-323,0.15471019791762636,7.645969846389379e-07
16022,0.2605149212664211,-4e-323,0.1542630741179473,7.605131210394314e-07
16023,0.2601734652516311,0.0,0.15381724253454276,7.564510709651861e-07
16024,0.25983245678212447,4e-323,0.15337269943849124,7.52410717923895e-07
16025,0.2594918952713018,4e-323,0.15292944111588036,7.48391946046954e-07
16026,0.2591517801333317,0.0,0.15248746386877768,7.443946400871515e-07
16027,0.2588121107831503,-4e-323,0.15204676401574352,7.404186854159111e-07
16028,0.25847288663646106,-4e-323,0.15160733789138445,7.364639680199594e-07
16029,0.25813410710973395,0.0,0.15116918184427283,7.325303744973784e-07
16030,0.2577957716202051,4e-323,0.15073229223241089,7.286177920530991e-07
16031,0.2574578795858762,4e-323,0.15029666541534958,7.247261084939777e-07
16032,0.25712043042551347,0.0,0.1498622977421678,7.208552122236716e-07
16033,0.256783423558647,-4e-323,0.14942918553487822,7.170049922375725e-07
16034,0.2564468584055691,-4e-323,0.14899732506758848,7.131753381180653e-07
16035,0.25611073438733345,0.0,0.14856671254304152,7.093661400303566e-07
16036,0.2557750509257534,4e-323,0.14813734407010443,7.055772887190577e-07
16037,0.25543980744340045,4e-323,0.14770921564842937,7.018086755056154e-07
16038,0.25510500336360276,0.0,0.147282323169793,6.980601922865905e-07
16039,0.2547706381104436,-4e-323,0.1468566624492486,6.94331731532667e-07
16040,0.2544367111087602,-4e-323,0.14643222930259447,6.906231862881842e-07
16041,0.2541032217841424,0.0,0.1460090196887454,6.869344501709028e-07
16042,0.2537701695629318,4e-323,0.14558702993484934,6.832654173716793e-07
16043,0.2534375538722205,4e-323,0.14516625705631334,6.796159826537101e-07
16044,0.25310537413985107,0.0,0.14474669917068933,6.759860413510518e-07
16045,0.2527736297944153,-4e-323,0.14432835598074148,6.723754893661922e-07
16046,0.25244232026525404,-4e-323,0.14391122926529878,6.687842231665559e-07
16047,0.2521114449824564,0.0,0.143495323265035,6.652121397799507e-07
16048,0.25178100337685944,4e-323,0.14308064478469307,6.616591367890889e-07
16049,0.2514509948800467,4e-323,0.1426672027579841,6.581251123254408e-07
16050,0.2511214189243481,0.0,0.14225500694690224,6.546099650627685e-07
16051,0.25079227494283796,-4e-323,0.14184406539224276,6.511135942107499e-07
16052,0.25046356236933426,-4e-323,0.1414343802257911,6.476358995091157e-07
16053,0.25013528063839696,0.0,0.14102594153777784,6.441767812226887e-07
16054,0.24980742918532656,4e-323,0.14061871921780839,6.407361401376317e-07
16055,0.2494800074461625,4e-323,0.14021265311330458,6.373138775590818e-07
16056,0.24915301485768168,0.0,0.1398076425356495,6.339098953102068e-07
16057,0.24882645085739682,-4e-323,0.13940353713436293,6.305240957325388e-07
16058,0.24850031488355495,-4e-323,0.13900013245887757,6.2715638168729e-07
16059,0.24817460637513575,0.0,0.13859717507007333,6.238066565572148e-07
16060,0.24784932477185015,4e-323,0.13819438367173315,6.20474824248483e-07
16061,0.24752446951413878,4e-323,0.13779149406804292,6.171607891920013e-07
16062,0.24720004004317128,0.0,0.1373883362732501,6.138644563436354e-07
16063,0.24687603580084613,-4e-323,0.13698495101857194,6.105857311828847e-07
16064,0.24655245622979233,-4e-323,0.13658174918906538,6.073245197097057e-07
16065,0.2462293007733735,0.0,0.13617971015583677,6.040807284393846e-07
16066,0.24590656887569567,4e-323,0.1357806022707673,6.008542643955753e-07
16067,0.24558425998161976,4e-323,0.1353871899010514,5.976450351018529e-07
16068,0.2452623735367793,0.0,0.13500336588478737,5.944529485723347e-07
16069,0.24494090898760376,-4e-323,0.13463411704083636,5.912779133020847e-07
16070,0.24461986578134529,-4e-323,0.13428519630621927,5.881198382581033e-07
16071,0.2442992433661049,0.0,0.1339623441988853,5.84978632871719e-07
16072,0.24397904119085154,4e-323,0.13366988467799543,5.818542070331081e-07
16073,0.24365925870542132,4e-323,0.13340853107427528,5.787464710884886e-07
16074,0.24333989536048234,0.0,0.13317229680739576,5.756553358402766e-07
16075,0.24302095060744272,-4e-323,0.1329445378801647,5.725807125501692e-07
16076,0.2427024238982795,-4e-323,0.1326933866631594,5.695225129447698e-07
16077,0.2423843146852643,0.0,0.13236719376742495,5.664806492230333e-07
16078,0.24206662242056903,4e-323,0.13189109086446507,5.634550340645267e-07
16079,0.24174934655575075,4e-323,0.1311664138041202,5.604455806373019e-07
16080,0.24143248654114338,0.0,0.13007543555653694,5.574522026041117e-07
16081,0.24111604182522972,-4e-323,0.1284945475632654,5.544748141257672e-07
16082,0.24080001185413158,-4e-323,0.1263195117287889,5.515133298606455e-07
16083,0.2404843960714373,0.0,0.12350640027146788,5.485676649597029e-07
16084,0.24016919391868305,4e-323,0.12013095363792425,5.456377350567876e-07
16085,0.23985440483689902,4e-323,0.11646682079886525,5.427234562545576e-07
16086,0.23954002826970544,0.0,0.11307893810280008,5.398247451068204e-07
16087,0.23922606366845953,-4e-323,0.11092160560135388,5.369415185986043e-07
16088,0.23891251049985876,-4e-323,0.11142124909968311,5.340736941256525e-07
16089,0.23859936825613948,0.0,0.1165114149914781,5.312211894752825e-07
16090,0.23828663646748946,4e-323,0.12857293510940213,5.283839228106134e-07
16091,0.23797431471544853,4e-323,0.15021721535803798,5.255618126600104e-07
16092,0.23766240264484034,0.0,0.18383857983163399,5.227547779132051e-07
16093,0.23735089997014994,-4e-323,0.23085785053756785,5.199627378249544e-07
16094,0.23703980647030798,-4e-323,0.2906995084822767,5.171856120263239e-07
16095,0.2367291219637825,0.0,0.3599951797045646,5.144233205428187e-07
16096,0.23641884625411455,4e-323,0.43284017746831005,5.116757838177168e-07
16097,0.23610897903524902,4e-323,0.5023078064368819,5.08942922738213e-07
16098,0.23579951974717447,0.0,0.5624375778312367,5.062246586614596e-07
16099,0.23549046737679113,-4e-323,0.6096964341959399,5.035209134373592e-07
16100,0.235181820208123,-4e-323,0.6433186620535083,5.008316094250975e-07
16101,0.23487357554160992,0.0,0.664622890517585,4.981566695008626e-07
16102,0.2345657294256548,4e-323,0.6759935737664926,4.95496017054961e-07
16103,0.23425827647548733,4e-323,0.68008465098031,4.92849575977523e-07
16104,0.23395120989381377,0.0,0.6793427669665663,4.902172706330979e-07
16105,0.23364452185117082,-4e-323,0.6757713214822572,4.875990258255803e-07
16106,0.23333820442410153,-4e-323,0.6708594469874694,4.849947667559867e-07
16107,0.23303225131384372,0.0,0.6656117737156204,4.824044189765282e-07
16108,0.23272666055858607,4e-323,0.6606299602622521,4.798279083451196e-07
16109,0.23242143838322074,4e-323,0.65621191595904,4.772651609848314e-07
16110,0.23211660417064636,0.0,0.6524474872813476,4.7471610325275215e-07
16111,0.23181219625358343,-4e-323,0.6492993384486606,4.721806617222171e-07
16112,0.23150827778364635,-4e-323,0.6466647791853332,4.696587631813365e-07
16113,0.23120494131553504,0.0,0.6444187484396153,4.671503346492718e-07
16114,0.23090230995623556,4e-323,0.6424406000968975,4.646553034098689e-07
16115,0.2306005320267697,4e-323,0.6406283298446336,4.621735970602863e-07
16116,0.23029976529397342,0.0,0.6389039431182352,4.597051435704263e-07
16117,0.23000014617796907,-4e-323,0.6372132008271735,4.572498713475741e-07
16118,0.2297017392779946,-4e-323,0.6355222886218824,4.5480770929992053e-07
16119,0.22940446357579194,0.0,0.6338132313233484,4.5237858689268975e-07
16120,0.22910799439676316,4e-323,0.6320792288725678,4.4996243419140025e-07
16121,0.22881164535039572,4e-323,0.6303205751817537,4.475591818881712e-07
16122,0.22851424273939483,0.0,0.6285414475337102,4.4516876130870636e-07
16123,0.22821401683934434,-4e-323,0.6267476087719668,4.427911043993641e-07
16124,0.2279085500588916,-4e-323,0.6249449230770731,4.404261436953459e-07
16125,0.22759484049017636,0.0,0.6231385211879055,4.3807381227235605e-07
16126,0.22726955859507397,4e-323,0.6213324370414469,4.3573404368507654e-07
16127,0.22692959067033208,4e-323,0.6195295540288355,4.3340677189647553e-07
16128,0.22657296873977453,0.0,0.6177317297698838,4.310919312024069e-07
16129,0.22620027318940403,-4e-323,0.6159400029008502,4.2878945615621855e-07
16130,0.2258165494136813,-4e-323,0.6141548174687019,4.26499281498202e-07
16131,0.22543368830422303,0.0,0.6123762269332217,4.2422134209467125e-07
16132,0.2250730673223008,4e-323,0.6106040594918584,4.219555728911766e-07
16133,0.22476802153041536,4e-323,0.6088380398045846,4.1970190888375e-07
16134,0.2245654075278392,0.0,0.607077870250083,4.1746028511104666e-07
16135,0.22452514827645528,-4e-323,0.6053232788801483,4.152306366687558e-07
16136,0.22471623899263315,-4e-323,0.603574042509532,4.130128987457657e-07
16137,0.22520732607437824,0.0,0.601829992948286,4.1080700667946516e-07
16138,0.2260497637778292,4e-323,0.6000910130704156,4.0861289602552923e-07
16139,0.2272511873155289,4e-323,0.598357027787178,4.064305026359276e-07
16140,0.2287383592163576,0.0,0.5966279934134314,4.0425976273800623e-07
16141,0.23033625998905208,-4e-323,0.5949038875728503,4.0210061300753095e-07
16142,0.2318193448890998,-4e-323,0.5931847007568685,3.9995299062954053e-07
16143,0.233013116962164,0.0,0.5914704299320854,3.9781683334255516e-07
16144,0.2338451850328771,4e-323,0.5897610741394562,3.956920794637977e-07
16145,0.23432411757082391,4e-323,0.5880566317864322,3.935786678952432e-07
16146,0.23450213019173882,0.0,0.5863570992393743,3.914765381121936e-07
16147,0.2344485849657408,-4e-323,0.5846624703243741,3.893856301374503e-07
16148,0.23423303151589858,-4e-323,0.5829727363976869,3.873058845049476e-07
16149,0.23391580550689256,0.0,0.5812878867218392,3.852372422169297e-07
16150,0.23354407084835943,4e-323,0.5796079089603359,3.8317964469850164e-07
16151,0.23315140353830152,4e-323,0.5779327896715349,3.8113303375281e-07
16152,0.232759386669492,0.0,0.5762625147357258,3.7909735151935113e-07
16153,0.23238009622533531,-4e-323,0.5745970696878827,3.770725404370963e-07
16154,0.23201873366667877,-4e-323,0.5729364399535337,3.750585432133768e-07
16155,0.23167596878986305,0.0,0.5712806109993329,3.730553027988375e-07
16156,0.23134978512346363,4e-323,0.5696295684162078,3.710627623683031e-07
16157,0.23103677594152502,4e-323,0.5679832979540205,3.6908086530710083e-07
16158,0.23073293547946494,0.0,0.5663417855247328,3.671095552022487e-07
16159,0.23043404347884547,-4e-323,0.5647050171877052,3.651487758379118e-07
16160,0.2301357673395013,-4e-323,0.5630729791270701,3.631984711946208e-07
16161,0.2298336177507689,0.0,0.5614456576277436,3.6125858545189377e-07
16162,0.22952289972302983,4e-323,0.559823039053889,3.5932906299405157e-07
16163,0.22919880612352847,4e-323,0.558205109831615,3.574098484191329e-07
16164,0.22885680520190524,0.0,0.556591856436325,3.555008865508576e-07
16165,0.2284934724549627,-4e-323,0.5549832653843227,3.5360212245352607e-07
16166,0.22810790096318512,-4e-323,0.5533793232278853,3.5171350144958e-07
16167,0.2277037788151207,0.0,0.5517800165529013,3.498349691392871e-07
16168,0.22729212930721304,4e-323,0.5501853319782305,3.479664714216806e-07
16169,0.22689454903766834,4e-323,0.5485952561560855,3.4610795451553814e-07
16170,0.22654653181800086,0.0,0.5470097757729148,3.4425936497886347e-07
16171,0.22630012030533592,-4e-323,0.5454288775504275,3.4242064972511377e-07
16172,0.226224685254298,-4e-323,0.5438525482465448,3.405917560343299e-07
16173,0.22640412341464589,0.0,0.5422807746561682,3.387726315574246e-07
16174,0.2269282586804164,4e-323,0.5407135436117277,3.369632243121747e-07
16175,0.22787585211062836,4e-323,0.5391508419835216,3.351634826699545e-07
16176,0.22928657000434843,0.0,0.5375926566798778,3.333733553329208e-07
16177,0.23111979974532237,-4e-323,0.5360389746471833,3.31592791302178e-07
16178,0.23321633535165195,-4e-323,0.5344897828698203,3.2982173983837106e-07
16179,0.2353162276937168,0.0,0.5329450683700455,3.280601504171122e-07
16180,0.237157127608498,4e-323,0.5314048182078405,3.263079726825469e-07
16181,0.23857522135167522,4e-323,0.5298690194807505,3.2456515640311045e-07
16182,0.23952669160036175,0.0,0.5283376593237262,3.2283165143398304e-07
16183,0.2400500125167969,-4e-323,0.5268107249089726,3.211074076907882e-07
16184,0.2402240210084528,-4e-323,0.5252882034458083,3.1939237513858056e-07
16185,0.24013929861189892,0.0,0.5237700821805352,3.1768650379907855e-07
16186,0.2398807607951499,4e-323,0.522256348396318,3.159897437774362e-07
16187,0.23951878502219012,4e-323,0.5207469894130683,3.143020453077725e-07
16188,0.23910625444538822,0.0,0.519241992587336,3.1262335881444373e-07
16189,0.2386792715313685,-4e-323,0.5177413453122025,3.1095363498400825e-07
16190,0.23825980632033994,-4e-323,0.5162450350171753,3.092928248413435e-07
16191,0.23785905943359323,0.0,0.5147530491680854,3.076408798227128e-07
16192,0.2374807689225236,4e-323,0.5132653752669828,3.0599775183886115e-07
16193,0.23712404198196693,4e-323,0.5117820008520337,3.0436339332237564e-07
16194,0.23678554352592193,0.0,0.5103029134974169,3.0273775725534495e-07
16195,0.2364610350411609,-4e-323,0.5088281008132202,3.0112079717546983e-07
16196,0.23614634732539044,-4e-323,0.5073575504453378,2.9951246716087656e-07
16197,0.23583790938846966,0.0,0.5058912500753668,2.979127217956958e-07
16198,0.23553296076924532,4e-323,0.5044291874205044,2.963215161198304e-07
16199,0.2352295601820063,4e-323,0.502971350233445,2.94738805567188e-07
16200,0.23492648030769203,0.0,0.5015177263022782,2.9316454589704673e-07
16201,0.23462305370060513,-4e-323,0.5000683034503872,2.915986931232546e-07
16202,0.23431901230731142,-4e-323,0.4986230695363465,2.9004120344575674e-07
16203,0.23401434495023882,0.0,0.4971820124538208,2.8849203318859244e-07
16204,0.23370918381810732,4e-323,0.4957451201314638,2.869511387480493e-07
16205,0.23340372216011354,4e-323,0.494312380532817,2.8541847655409555e-07
16206,0.23309816019946863,0.0,0.49288378165620905,2.838940030474763e-07
